index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),RESIDENCEAREATYPE (CODE),RESIDENCEAREATYPE (DISPLAY),RESIDENCEAREATYPE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
43,FINPROTECTION_IMP_NPRELPL_POP,Population pushed below a relative poverty line by household health expenditures (60% of median daily per capita consumption or income) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4892,FPPHL2003,source,,PUBLISHED,Published,,2003.0,2003,,WPR,2003,2003,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.64,0.64000,,,,,
44,FINPROTECTION_IMP_PG_RELPL_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of a relative poverty line (60% of median daily per capita consumption or income) (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4891,FPPHL2003,source,,PUBLISHED,Published,,2003.0,2003,,WPR,2003,2003,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.22,0.22000,,,,,
45,FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL2006,source,,PUBLISHED,Published,,2006.0,2006,,WPR,2006,2006,Western Pacific,,PHL,Philippines,,TOTL,Total,,4.39,4.39000,,,,,
46,FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4845,FPPHL2006,source,,PUBLISHED,Published,,2006.0,2006,,WPR,2006,2006,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.98,0.98000,,,,,
47,FINPROTECTION_IMP_NP190_POP,Population pushed below the $1.90 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,FPPHL2006,source,,PUBLISHED,Published,,2006.0,2006,,WPR,2006,2006,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.58,0.58000,,,,,
48,FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $1.90 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4839,FPPHL2006,source,,PUBLISHED,Published,,2006.0,2006,,WPR,2006,2006,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.16,0.16000,,,,,
49,FINPROTECTION_IMP_PG_190,"Increase in poverty gap due to household health expenditures at the $1.90 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4840,FPPHL2006,source,,PUBLISHED,Published,,2006.0,2006,,WPR,2006,2006,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.30,0.30000,,,,,
50,FINPROTECTION_IMP_NP310_POP,Population pushed below the $3.20 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4841,FPPHL2006,source,,PUBLISHED,Published,,2006.0,2006,,WPR,2006,2006,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.89,0.89000,,,,,
51,FINPROTECTION_IMP_PG_310_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.20 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4842,FPPHL2006,source,,PUBLISHED,Published,,2006.0,2006,,WPR,2006,2006,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.42,0.42000,,,,,
52,FINPROTECTION_IMP_PG_310,"Increase in poverty gap due to household health expenditures at the $3.20 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4843,FPPHL2006,source,,PUBLISHED,Published,,2006.0,2006,,WPR,2006,2006,Western Pacific,,PHL,Philippines,,TOTL,Total,,1.34,1.34000,,,,,
53,FINPROTECTION_IMP_NPRELPL_POP,Population pushed below a relative poverty line by household health expenditures (60% of median daily per capita consumption or income) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4892,FPPHL2006,source,,PUBLISHED,Published,,2006.0,2006,,WPR,2006,2006,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.72,0.72000,,,,,
54,FINPROTECTION_IMP_PG_RELPL_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of a relative poverty line (60% of median daily per capita consumption or income) (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4891,FPPHL2006,source,,PUBLISHED,Published,,2006.0,2006,,WPR,2006,2006,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.25,0.25000,,,,,
55,FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL2009,source,,PUBLISHED,Published,,2009.0,2009,,WPR,2009,2009,Western Pacific,,PHL,Philippines,,TOTL,Total,,4.50,4.50000,,,,,
56,FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4845,FPPHL2009,source,,PUBLISHED,Published,,2009.0,2009,,WPR,2009,2009,Western Pacific,,PHL,Philippines,,TOTL,Total,,1.01,1.01000,,,,,
57,FINPROTECTION_IMP_NP190_POP,Population pushed below the $1.90 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,FPPHL2009,source,,PUBLISHED,Published,,2009.0,2009,,WPR,2009,2009,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.56,0.56000,,,,,
58,FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $1.90 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4839,FPPHL2009,source,,PUBLISHED,Published,,2009.0,2009,,WPR,2009,2009,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.12,0.12000,,,,,
59,FINPROTECTION_IMP_PG_190,"Increase in poverty gap due to household health expenditures at the $1.90 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4840,FPPHL2009,source,,PUBLISHED,Published,,2009.0,2009,,WPR,2009,2009,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.22,0.22000,,,,,
60,FINPROTECTION_IMP_NP310_POP,Population pushed below the $3.20 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4841,FPPHL2009,source,,PUBLISHED,Published,,2009.0,2009,,WPR,2009,2009,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.94,0.94000,,,,,
61,FINPROTECTION_IMP_PG_310_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.20 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4842,FPPHL2009,source,,PUBLISHED,Published,,2009.0,2009,,WPR,2009,2009,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.38,0.38000,,,,,
62,FINPROTECTION_IMP_PG_310,"Increase in poverty gap due to household health expenditures at the $3.20 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4843,FPPHL2009,source,,PUBLISHED,Published,,2009.0,2009,,WPR,2009,2009,Western Pacific,,PHL,Philippines,,TOTL,Total,,1.21,1.21000,,,,,
63,FINPROTECTION_IMP_NPRELPL_POP,Population pushed below a relative poverty line by household health expenditures (60% of median daily per capita consumption or income) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4892,FPPHL2009,source,,PUBLISHED,Published,,2009.0,2009,,WPR,2009,2009,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.73,0.73000,,,,,
64,FINPROTECTION_IMP_PG_RELPL_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of a relative poverty line (60% of median daily per capita consumption or income) (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4891,FPPHL2009,source,,PUBLISHED,Published,,2009.0,2009,,WPR,2009,2009,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.23,0.23000,,,,,
65,FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL2012,source,,PUBLISHED,Published,,2012.0,2012,,WPR,2012,2012,Western Pacific,,PHL,Philippines,,TOTL,Total,,6.13,6.13000,,,,,
66,FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4845,FPPHL2012,source,,PUBLISHED,Published,,2012.0,2012,,WPR,2012,2012,Western Pacific,,PHL,Philippines,,TOTL,Total,,1.29,1.29000,,,,,
67,FINPROTECTION_IMP_NP190_POP,Population pushed below the $1.90 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,FPPHL2012,source,,PUBLISHED,Published,,2012.0,2012,,WPR,2012,2012,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.70,0.70000,,,,,
68,FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $1.90 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4839,FPPHL2012,source,,PUBLISHED,Published,,2012.0,2012,,WPR,2012,2012,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.16,0.16000,,,,,
69,FINPROTECTION_IMP_PG_190,"Increase in poverty gap due to household health expenditures at the $1.90 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4840,FPPHL2012,source,,PUBLISHED,Published,,2012.0,2012,,WPR,2012,2012,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.30,0.30000,,,,,
70,FINPROTECTION_IMP_NP310_POP,Population pushed below the $3.20 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4841,FPPHL2012,source,,PUBLISHED,Published,,2012.0,2012,,WPR,2012,2012,Western Pacific,,PHL,Philippines,,TOTL,Total,,1.19,1.19000,,,,,
71,FINPROTECTION_IMP_PG_310_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.20 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4842,FPPHL2012,source,,PUBLISHED,Published,,2012.0,2012,,WPR,2012,2012,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.52,0.52000,,,,,
72,FINPROTECTION_IMP_PG_310,"Increase in poverty gap due to household health expenditures at the $3.20 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4843,FPPHL2012,source,,PUBLISHED,Published,,2012.0,2012,,WPR,2012,2012,Western Pacific,,PHL,Philippines,,TOTL,Total,,1.66,1.66000,,,,,
73,FINPROTECTION_IMP_NPRELPL_POP,Population pushed below a relative poverty line by household health expenditures (60% of median daily per capita consumption or income) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4892,FPPHL2012,source,,PUBLISHED,Published,,2012.0,2012,,WPR,2012,2012,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.93,0.93000,,,,,
74,FINPROTECTION_IMP_PG_RELPL_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of a relative poverty line (60% of median daily per capita consumption or income) (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4891,FPPHL2012,source,,PUBLISHED,Published,,2012.0,2012,,WPR,2012,2012,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.29,0.29000,,,,,
75,FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4844,FPPHL2015,source,,PUBLISHED,Published,,2015.0,2015,,WPR,2015,2015,Western Pacific,,PHL,Philippines,,TOTL,Total,,6.31,6.31000,,,,,
76,FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income (SDG indicator 3.8.2) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4845,FPPHL2015,source,,PUBLISHED,Published,,2015.0,2015,,WPR,2015,2015,Western Pacific,,PHL,Philippines,,TOTL,Total,,1.41,1.41000,,,,,
77,FINPROTECTION_IMP_NP190_POP,Population pushed below the $1.90 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4838,FPPHL2015,source,,PUBLISHED,Published,,2015.0,2015,,WPR,2015,2015,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.48,0.48000,,,,,
78,FINPROTECTION_IMP_PG_190_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $1.90 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4839,FPPHL2015,source,,PUBLISHED,Published,,2015.0,2015,,WPR,2015,2015,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.12,0.12000,,,,,
79,FINPROTECTION_IMP_PG_190,"Increase in poverty gap due to household health expenditures at the $1.90 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4840,FPPHL2015,source,,PUBLISHED,Published,,2015.0,2015,,WPR,2015,2015,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.23,0.23000,,,,,
80,FINPROTECTION_IMP_NP310_POP,Population pushed below the $3.20 a day poverty line by household health expenditures (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4841,FPPHL2015,source,,PUBLISHED,Published,,2015.0,2015,,WPR,2015,2015,Western Pacific,,PHL,Philippines,,TOTL,Total,,1.35,1.35000,,,,,
81,FINPROTECTION_IMP_PG_310_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $3.20 a day poverty line (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4842,FPPHL2015,source,,PUBLISHED,Published,,2015.0,2015,,WPR,2015,2015,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.47,0.47000,,,,,
82,FINPROTECTION_IMP_PG_310,"Increase in poverty gap due to household health expenditures at the $3.20 a day poverty line, in cents of international dollars",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4843,FPPHL2015,source,,PUBLISHED,Published,,2015.0,2015,,WPR,2015,2015,Western Pacific,,PHL,Philippines,,TOTL,Total,,1.51,1.51000,,,,,
83,FINPROTECTION_IMP_NPRELPL_POP,Population pushed below a relative poverty line by household health expenditures (60% of median daily per capita consumption or income) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4892,FPPHL2015,source,,PUBLISHED,Published,,2015.0,2015,,WPR,2015,2015,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.96,0.96000,,,,,
84,FINPROTECTION_IMP_PG_RELPL_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of a relative poverty line (60% of median daily per capita consumption or income) (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4891,FPPHL2015,source,,PUBLISHED,Published,,2015.0,2015,,WPR,2015,2015,Western Pacific,,PHL,Philippines,,TOTL,Total,,0.29,0.29000,,,,,
