index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,,#meta+source,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,,,,#country+code,#country+name,,,#indicator+value+num,,,,,
1,MEDS2012100S,Market share of generic pharmaceuticals by value (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2272,,,,PUBLISHED,Published,,2010,2010,,WPR,2010,2010,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,43,43.00000,,,,,
2,MEDS4020300,Market share of domestic manufacturers (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2261,,,,PUBLISHED,Published,,2007,2007,,WPR,2007,2007,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,31.3,31.30000,,,,,
3,MEDS5010200,Existence of formal Medicines Regulatory Authority,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1415,,,,PUBLISHED,Published,,2007,2007,,WPR,2007,2007,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
4,ODA_2,"Commitments to recipient countries (Million, constant 2009 US$)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3253,,,,PUBLISHED,Published,,2000,2000,,WPR,2000,2000,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,76.57,76.57000,,,,,
5,ODA_4,"Disbursements to recipient countries (Million, constant 2009 US$)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3252,,,,PUBLISHED,Published,,2007,2007,,WPR,2007,2007,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,96.80,96.80000,,,,,
6,ODA_4,"Disbursements to recipient countries (Million, constant 2009 US$)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3252,,,,PUBLISHED,Published,,2008,2008,,WPR,2008,2008,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,74.85,74.85000,,,,,
7,ODA_4,"Disbursements to recipient countries (Million, constant 2009 US$)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3252,,,,PUBLISHED,Published,,2009,2009,,WPR,2009,2009,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,86.00,86.00000,,,,,
8,ODA_4,"Disbursements to recipient countries (Million, constant 2009 US$)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3252,,,,PUBLISHED,Published,,2010,2010,,WPR,2010,2010,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,141.45,141.45000,,,,,
9,HRH_09,Number of other health workers,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/103,,,,PUBLISHED,Published,,2000,2000,,WPR,2000,2000,Western Pacific,,,,,PHL,Philippines,,90788,90788.00000,,,,,
10,MEDS8030500,Substitution of generic equivalents at the point of dispensing in private sector facilities is allowed,,,,,PUBLISHED,Published,,1988,1988,,WPR,1988,1988,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
11,MEDS6010300,Social (health) fund is providing at least partial medicine coverage,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2296,,,,PUBLISHED,Published,,2009,2009,,WPR,2009,2009,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
12,MEDS6010201,All medicines included in the EML,,,,,PUBLISHED,Published,,2009,2009,,WPR,2009,2009,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
13,MEDS6010103,Pregnant women receive free medicines,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2294,,,,PUBLISHED,Published,,2009,2009,,WPR,2009,2009,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
14,MEDS6010102,Children <5 years receive free medicines,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2293,,,,PUBLISHED,Published,,2009,2009,,WPR,2009,2009,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
15,MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/11,,,,PUBLISHED,Published,,2007-2013,2007-2013,,WPR,2007,2013,Western Pacific,,,,,PHL,Philippines,,10.8,10.80000,,,,,
16,HRH_04,Number of pharmacists,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/319,,,,PUBLISHED,Published,,2011,2011,,WPR,2011,2011,Western Pacific,,,,,PHL,Philippines,,59000,59000.00000,,,,,
17,HRH_04,Number of pharmacists,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/319,,,,PUBLISHED,Published,,2004,2004,,WPR,2004,2004,Western Pacific,,,,,PHL,Philippines,,49667,49667.00000,,,,,
18,HRH_12,Number of environment and public health workers,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/321,,,,PUBLISHED,Published,,2015,2015,,WPR,2015,2015,Western Pacific,,,,,PHL,Philippines,,2737,2737.00000,,,,,"Includes Sanitary Inspector, Sanitary Engineer</br> Data Source: MoH Annual health statistics"
19,HRH_21,Number of dentistry personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/103,,,,PUBLISHED,Published,,2015,2015,,WPR,2015,2015,Western Pacific,,,,,PHL,Philippines,,1922,1922.00000,,,,,Includes Dentist</br> Data Source: MoH Annual health statistics
20,HRH_21,Number of dentistry personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/103,,,,PUBLISHED,Published,,2000,2000,,WPR,2000,2000,Western Pacific,,,,,PHL,Philippines,,8564,8564.00000,,,,,Includes Dentist</br> Data Source: WHO Estimate 2005
21,HRH_21,Number of dentistry personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/103,,,,PUBLISHED,Published,,2002,2002,,WPR,2002,2002,Western Pacific,,,,,PHL,Philippines,,43220,43220.00000,,,,,Includes Dentists</br> Data Source: WHO/WPR Core Indicators 2005 database
22,HRH_31,Environmental and public health workers density (per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/322,,,,PUBLISHED,Published,,2015,2015,,WPR,2015,2015,Western Pacific,,,,,PHL,Philippines,,0.027,0.02700,,,,,"Includes Sanitary Inspector, Sanitary Engineer</br> Data Source: MoH Annual health statistics"
23,HRH_23,Number of other health workers,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/103,,,,PUBLISHED,Published,,2000,2000,,WPR,2000,2000,Western Pacific,,,,,PHL,Philippines,,90788,90788.00000,,,,,
24,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,1993-1998,1993-1998,,WPR,1993,1998,Western Pacific,,,,,PHL,Philippines,,77,77.00000,,,,,"DHS 1998. National Statistics Office (NSO) [Philippines], Department of Health (DOH) [Philippines], Macro International Inc. (MI). National Demographic and Health Survey 1998. Manila: National Statistics Office (NSO) [Philippines], Department of Health (DOH) [Philippines], Macro International Inc. (MI); 1999."
25,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,1998-2003,1998-2003,,WPR,1998,2003,Western Pacific,,,,,PHL,Philippines,,70.4,70.40000,,,,,"DHS 2003. National Statistics Office (NSO) [Philippines], ORC Macro. National Demographic and Health Survey 2003. Calverton, Maryland: NSO [Philippines], ORC Macro; 2004."
26,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,2003-2008,2003-2008,,WPR,2003,2008,Western Pacific,,,,,PHL,Philippines,,77.8,77.80000,,,,,"DHS 2008. National Statistics Office (NSO) [Philippines], ICF Macro. National Demographic and Health Survey 2008. Calverton, Maryland: National Statistics Office, ICF Macro; 2009."
27,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,2006-2011,2006-2011,,WPR,2006,2011,Western Pacific,,,,,PHL,Philippines,,78.1,78.10000,,,,,"FHS 2011.2011 Family Health Survey (FHS). Final Report. Quezon City: National Statistics Office [Philippines], United States Agency for International Development (USAID); 2012."
28,MEDS5010700,Website of the formal Medicines Regulatory Authority,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2252,,,,PUBLISHED,Published,,2009,2009,,WPR,2009,2009,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
29,MEDS5020600,Number of registered pharmaceutical products,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2278,,,,PUBLISHED,Published,,2011,2011,,WPR,2011,2011,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,"26,775",26.00000,,,,,
30,MEDS5021800S,Registration Fee generic pharmaceutical product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2280,,,,PUBLISHED,Published,,2001,2001,,WPR,2001,2001,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,46.42,46.42000,,,,,
31,ODA_2,"Commitments to recipient countries (Million, constant 2009 US$)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3253,,,,PUBLISHED,Published,,2002,2002,,WPR,2002,2002,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,68.48,68.48000,,,,,
32,ODA_2,"Commitments to recipient countries (Million, constant 2009 US$)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3253,,,,PUBLISHED,Published,,2004,2004,,WPR,2004,2004,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,55.67,55.67000,,,,,
33,ODA_4,"Disbursements to recipient countries (Million, constant 2009 US$)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3252,,,,PUBLISHED,Published,,2003,2003,,WPR,2003,2003,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,72.93,72.93000,,,,,
34,ODA_4,"Disbursements to recipient countries (Million, constant 2009 US$)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3252,,,,PUBLISHED,Published,,2005,2005,,WPR,2005,2005,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,68.16,68.16000,,,,,
35,MEDS8030400,Substitution of generic equivalents at the point of dispensing in public sector facilities is allowed,,,,,PUBLISHED,Published,,1988,1988,,WPR,1988,1988,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
36,MEDS8021201,Public sector,,,,,PUBLISHED,Published,,2007,2007,,WPR,2007,2007,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
37,MEDS8010800,National Medicines Information Center provides information on medicines,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2282,,,,PUBLISHED,Published,,2007,2007,,WPR,2007,2007,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
38,MEDS6060300,Value Added Tax is levied on finished pharmaceuticals products,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2300,,,,PUBLISHED,Published,,2008,2008,,WPR,2008,2008,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
39,MEDS6060100,Duties on imported active pharmaceutical ingredients,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2298,,,,PUBLISHED,Published,,2008,2008,,WPR,2008,2008,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
40,MEDS5090300,Annual consumption of Morphine (mg/capita),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2289,,,,PUBLISHED,Published,,2009,2009,,WPR,2009,2009,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,0.163435,0.16000,,,,,
41,MEDS5070100,Legal provisions control promoting and advertising of prescription medicine,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2287,,,,PUBLISHED,Published,,1963,1963,,WPR,1963,1963,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
42,WHS6_101,Median availability of selected generic medicines (%) - Private,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/10,,,,PUBLISHED,Published,,2007-2013,2007-2013,,WPR,2007,2013,Western Pacific,,,,,PHL,Philippines,,21.7,21.70000,,,,,
43,MDG_0000000010,Median availability of selected generic medicines (%) - Public,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/10,,,,PUBLISHED,Published,,2007-2013,2007-2013,,WPR,2007,2013,Western Pacific,,,,,PHL,Philippines,,26.8,26.80000,,,,,
44,HRH_02,Number of physicians,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/104,,,,PUBLISHED,Published,,2000,2000,,WPR,2000,2000,Western Pacific,,,,,PHL,Philippines,,44287,44287.00000,,,,,Includes Medical doctor</br> Data Source: WHO Estimate 2005
45,HRH_02,Number of physicians,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/104,,,,PUBLISHED,Published,,2004,2004,,WPR,2004,2004,Western Pacific,,,,,PHL,Philippines,,93862,93862.00000,,,,,"Includes Physicians</br> Data Source: Professional Regulation Commission, Philippines"
46,HRH_03,Number of midwifery personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/102,,,,PUBLISHED,Published,,2002,2002,,WPR,2002,2002,Western Pacific,,,,,PHL,Philippines,,138300,138300.00000,,,,,
47,HRH_05,Number of pharmaceutical technicians/assistants,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/319,,,,PUBLISHED,Published,,2011,2011,,WPR,2011,2011,Western Pacific,,,,,PHL,Philippines,,25000,25000.00000,,,,,
48,HRH_19,Number of pharmaceutical personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/319,,,,PUBLISHED,Published,,2004,2004,,WPR,2004,2004,Western Pacific,,,,,PHL,Philippines,,49667,49667.00000,,,,,"Includes Pharmacists</br> Data Source: Professional Regulation Commission, Philippines"
49,HRH_19,Number of pharmaceutical personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/319,,,,PUBLISHED,Published,,2002,2002,,WPR,2002,2002,Western Pacific,,,,,PHL,Philippines,,46360,46360.00000,,,,,Includes Pharmacists</br> Data Source: WHO/WPR Core Indicators 2005 database
50,HRH_21,Number of dentistry personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/103,,,,PUBLISHED,Published,,2004,2004,,WPR,2004,2004,Western Pacific,,,,,PHL,Philippines,,45903,45903.00000,,,,,"Includes Dentist</br> Data Source: Professional Regulation Commission, Philippines"
51,HRH_28,Dentistry personnel density (per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/87,,,,PUBLISHED,Published,,2000,2000,,WPR,2000,2000,Western Pacific,,,,,PHL,Philippines,,0.11,0.11000,,,,,Includes Dentist</br> Data Source: WHO Estimate 2005
52,HRH_28,Dentistry personnel density (per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/87,,,,PUBLISHED,Published,,2015,2015,,WPR,2015,2015,Western Pacific,,,,,PHL,Philippines,,0.019,0.01900,,,,,Includes Dentist</br> Data Source: MoH Annual health statistics
53,HRH_25,Pharmaceutical personnel density (per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/320,,,,PUBLISHED,Published,,2002,2002,,WPR,2002,2002,Western Pacific,,,,,PHL,Philippines,,0.57,0.57000,,,,,Includes Pharmacists</br> Data Source: WHO/WPR Core Indicators 2005 database
54,HRH_23,Number of other health workers,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/103,,,,PUBLISHED,Published,,2015,2015,,WPR,2015,2015,Western Pacific,,,,,PHL,Philippines,,423,423.00000,,,,,
55,HRH_30,Other health workers density (per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/106,,,,PUBLISHED,Published,,2015,2015,,WPR,2015,2015,Western Pacific,,,,,PHL,Philippines,,0.004,0.00400,,,,,
56,WHS4_154,Antenatal care coverage - at least four visits (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/80,,,,PUBLISHED,Published,,2012-2017,2012-2017,,WPR,2012,2017,Western Pacific,,,,,PHL,Philippines,,86.5,86.50000,,,,,"DHS 2017.Philippines National Demographic and Health Survey 2017: Final Report. Quezon City, Philippines, and Rockville, Maryland, USA: Philippine Statistics Authority (PSA), ICF; 2018. ."
57,MEDS5020100,Market Authorization for all pharmaceutical products required,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2276,,,,PUBLISHED,Published,,1963,1963,,WPR,1963,1963,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,Yes,0.00000,,,,,
58,MEDS5021700S,Registration Fee pharmaceutical containing New Chemical Entity,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2279,,,,PUBLISHED,Published,,2001,2001,,WPR,2001,2001,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,464.25,464.25000,,,,,
59,ODA_2,"Commitments to recipient countries (Million, constant 2009 US$)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3253,,,,PUBLISHED,Published,,2001,2001,,WPR,2001,2001,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,56.00,56.00000,,,,,
60,ODA_2,"Commitments to recipient countries (Million, constant 2009 US$)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3253,,,,PUBLISHED,Published,,2003,2003,,WPR,2003,2003,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,82.61,82.61000,,,,,
61,ODA_2,"Commitments to recipient countries (Million, constant 2009 US$)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3253,,,,PUBLISHED,Published,,2005,2005,,WPR,2005,2005,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,121.03,121.03000,,,,,
62,ODA_2,"Commitments to recipient countries (Million, constant 2009 US$)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3253,,,,PUBLISHED,Published,,2010,2010,,WPR,2010,2010,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,182.15,182.15000,,,,,
