index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,#sex+code,#sex+name,,,#indicator+value+num,,,,,
1,HWF_0001,Medical doctors (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5314,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,PHL,2000,2000,Philippines,,,,,12.185,12.18500,,,,,
2,HWF_0001,Medical doctors (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5314,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,PHL,2001,2001,Philippines,,,,,12.201,12.20100,,,,,
3,HWF_0001,Medical doctors (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5314,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,PHL,2002,2002,Philippines,,,,,11.107,11.10700,,,,,
4,HWF_0001,Medical doctors (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5314,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,PHL,2003,2003,Philippines,,,,,12.256,12.25600,,,,,
5,HWF_0001,Medical doctors (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5314,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,PHL,2004,2004,Philippines,,,,,11.08,11.08000,,,,,
6,HWF_0001,Medical doctors (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5314,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,PHL,2005,2005,Philippines,,,,,12.289,12.28900,,,,,
7,HWF_0001,Medical doctors (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5314,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,PHL,2006,2006,Philippines,,,,,12.361,12.36100,,,,,
8,HWF_0001,Medical doctors (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5314,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,PHL,2007,2007,Philippines,,,,,12.441,12.44100,,,,,
9,HWF_0001,Medical doctors (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5314,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,PHL,2008,2008,Philippines,,,,,12.558,12.55800,,,,,
10,HWF_0001,Medical doctors (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5314,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,PHL,2009,2009,Philippines,,,,,12.632,12.63200,,,,,
11,HWF_0001,Medical doctors (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5314,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,PHL,2010,2010,Philippines,,,,,12.717,12.71700,,,,,
12,HWF_0001,Medical doctors (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5314,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,,,,6.004,6.00400,,,,,
13,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,PHL,2000,2000,Philippines,,,,,95032.0,95032.00000,,,,,
14,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,PHL,2001,2001,Philippines,,,,,97206.0,97206.00000,,,,,
15,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,PHL,2002,2002,Philippines,,,,,90370.0,90370.00000,,,,,
16,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,PHL,2003,2003,Philippines,,,,,101786.0,101786.00000,,,,,
17,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,PHL,2004,2004,Philippines,,,,,93862.0,93862.00000,,,,,
18,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,PHL,2005,2005,Philippines,,,,,106083.0,106083.00000,,,,,
19,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,PHL,2006,2006,Philippines,,,,,108640.0,108640.00000,,,,,
20,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,PHL,2007,2007,Philippines,,,,,111233.0,111233.00000,,,,,
21,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,PHL,2008,2008,Philippines,,,,,114159.0,114159.00000,,,,,
22,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,PHL,2009,2009,Philippines,,,,,116734.0,116734.00000,,,,,
23,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,PHL,2010,2010,Philippines,,,,,119497.0,119497.00000,,,,,
24,HWF_0002,Medical doctors (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5315,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,,,,63141.0,63141.00000,,,,,
25,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,PHL,2000,2000,Philippines,,,,,43.165,43.16500,,,,,
26,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,PHL,2001,2001,Philippines,,,,,42.981,42.98100,,,,,
27,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,PHL,2002,2002,Philippines,,,,,42.675,42.67500,,,,,
28,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,PHL,2003,2003,Philippines,,,,,42.366,42.36600,,,,,
29,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,PHL,2004,2004,Philippines,,,,,42.386,42.38600,,,,,
30,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,PHL,2005,2005,Philippines,,,,,42.752,42.75200,,,,,
31,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,PHL,2006,2006,Philippines,,,,,44.048,44.04800,,,,,
32,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,PHL,2007,2007,Philippines,,,,,46.536,46.53600,,,,,
33,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,PHL,2008,2008,Philippines,,,,,51.221,51.22100,,,,,
34,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,PHL,2009,2009,Philippines,,,,,56.47,56.47000,,,,,
35,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,,,,52.744,52.74400,,,,,
36,HWF_0006,Nursing and midwifery personnel (per 10 000 population),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5319,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,PHL,2018,2018,Philippines,,,,,49.351,49.35100,,,,,
37,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,PHL,2000,2000,Philippines,,,,,336650.0,336650.00000,,,,,
38,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,PHL,2001,2001,Philippines,,,,,342441.0,342441.00000,,,,,
39,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,PHL,2002,2002,Philippines,,,,,347227.0,347227.00000,,,,,
40,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,PHL,2003,2003,Philippines,,,,,351858.0,351858.00000,,,,,
41,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,PHL,2004,2004,Philippines,,,,,359052.0,359052.00000,,,,,
42,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,PHL,2005,2005,Philippines,,,,,369065.0,369065.00000,,,,,
43,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,PHL,2006,2006,Philippines,,,,,387134.0,387134.00000,,,,,
44,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,PHL,2007,2007,Philippines,,,,,416055.0,416055.00000,,,,,
45,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,PHL,2008,2008,Philippines,,,,,465608.0,465608.00000,,,,,
46,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,PHL,2009,2009,Philippines,,,,,521865.0,521865.00000,,,,,
47,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,,,,554729.0,554729.00000,,,,,
48,HWF_0007,Nursing and midwifery personnel  (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5320,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,PHL,2018,2018,Philippines,,,,,526331.0,526331.00000,,,,,
49,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,PHL,2000,2000,Philippines,,,,,336650.0,336650.00000,,,,,
50,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,PHL,2001,2001,Philippines,,,,,342441.0,342441.00000,,,,,
51,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,PHL,2002,2002,Philippines,,,,,347227.0,347227.00000,,,,,
52,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,PHL,2003,2003,Philippines,,,,,351858.0,351858.00000,,,,,
53,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,PHL,2004,2004,Philippines,,,,,359052.0,359052.00000,,,,,
54,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,PHL,2005,2005,Philippines,,,,,369065.0,369065.00000,,,,,
55,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,PHL,2006,2006,Philippines,,,,,387134.0,387134.00000,,,,,
56,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,PHL,2007,2007,Philippines,,,,,416055.0,416055.00000,,,,,
57,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,PHL,2008,2008,Philippines,,,,,465608.0,465608.00000,,,,,
58,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,PHL,2009,2009,Philippines,,,,,521865.0,521865.00000,,,,,
59,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,,,,482710.0,482710.00000,,,,,
60,HWF_0008,Nursing personnel (number),http://apps.who.int/gho/data/node.wrapper.imr?x-id=5321,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,PHL,2018,2018,Philippines,,,,,526331.0,526331.00000,,,,,
