index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,#indicator+value+num,,,,,
1,NTD_BEJELSTATUS,Status of bejel endemicity,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4458,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,PHL,2013,2013,Philippines,,No previous history of bejel,,,,,,
2,NTD_PINTASTATUS,Status of pinta endemicity,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4460,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,PHL,2013,2013,Philippines,,No previous history of pinta,,,,,,
3,NTD_LEISHCEND,Status of endemicity of cutaneous leishmaniasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3761,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,PHL,2018,2018,Philippines,,No autochthonous cases reported,,,,,,
4,NTD_LEISHVEND,Status of endemicity of visceral leishmaniasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3762,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,PHL,2018,2018,Philippines,,No autochthonous cases reported,,,,,,
5,NTD_YAWSEND,Status of yaws endemicity,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3424,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,PHL,2018,2018,Philippines,,Currently endemic,,,,,,
6,NTD_YAWSNUM_CONF,Number of confirmed yaws cases reported,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5599,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,14,14.00000,,,,,
7,NTD_YAWSNUM_CONF,Number of confirmed yaws cases reported,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5599,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,PHL,2018,2018,Philippines,,No data,,,,,,
8,NTD_YAWSNUM_SUSP,Number of suspected yaws cases reported,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5598,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,PHL,2008,2008,Philippines,,No data,,,,,,
9,NTD_YAWSNUM_SUSP,Number of suspected yaws cases reported,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5598,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,PHL,2009,2009,Philippines,,No data,,,,,,
10,NTD_YAWSNUM_SUSP,Number of suspected yaws cases reported,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5598,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,PHL,2010,2010,Philippines,,No data,,,,,,
11,NTD_YAWSNUM_SUSP,Number of suspected yaws cases reported,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5598,PUBLISHED,Published,,2011.0,2011,,WPR,Western Pacific,,PHL,2011,2011,Philippines,,No data,,,,,,
12,NTD_YAWSNUM_SUSP,Number of suspected yaws cases reported,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5598,PUBLISHED,Published,,2012.0,2012,,WPR,Western Pacific,,PHL,2012,2012,Philippines,,No data,,,,,,
13,NTD_YAWSNUM_SUSP,Number of suspected yaws cases reported,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5598,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,PHL,2013,2013,Philippines,,No data,,,,,,
14,NTD_YAWSNUM_SUSP,Number of suspected yaws cases reported,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5598,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,No data,,,,,,
15,NTD_YAWSNUM_SUSP,Number of suspected yaws cases reported,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5598,PUBLISHED,Published,,2015.0,2015,,WPR,Western Pacific,,PHL,2015,2015,Philippines,,No data,,,,,,
16,NTD_YAWSNUM_SUSP,Number of suspected yaws cases reported,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5598,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,PHL,2016,2016,Philippines,,No data,,,,,,
17,NTD_YAWSNUM_SUSP,Number of suspected yaws cases reported,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5598,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,PHL,2017,2017,Philippines,,150,150.00000,,,,,
18,NTD_YAWSNUM_SUSP,Number of suspected yaws cases reported,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5598,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,PHL,2018,2018,Philippines,,No data,,,,,,
