index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,,#meta+source,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,#country+code,#country+name,,#sex+code,#sex+name,,,#indicator+value+num,,,,,
1,NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300290,NLIS_300290,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300290,PUBLISHED,Published,,1993.0,1993,,WPR,1993,1993,Western Pacific,,PHL,Philippines,,BTSX,Both sexes,,25.1,25.10000,,,,,
2,NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300291,NLIS_300291,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300291,PUBLISHED,Published,,1998.0,1998,,WPR,1998,1998,Western Pacific,,PHL,Philippines,,BTSX,Both sexes,,37.0,37.00000,,,,,
3,NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300306,NLIS_300306,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300306,PUBLISHED,Published,,2008.0,2008,,WPR,2008,2008,Western Pacific,,PHL,Philippines,,BTSX,Both sexes,,34.0,34.00000,,,,,
4,NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300013,NLIS_300013,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300013,PUBLISHED,Published,,2003.0,2003,,WPR,2003,2003,Western Pacific,,PHL,Philippines,,BTSX,Both sexes,,33.5,33.50000,,,,,
5,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,1998.0,1998,,WPR,1998,1998,Western Pacific,,PHL,Philippines,,,,,34.5,34.50000,,,,,"Philippines National Demographic and Health Survey 1998. Manila, Philippines: National Statistics Office/Philippines and Macro International / DHS Stat"
6,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2003.0,2003,,WPR,2003,2003,Western Pacific,,PHL,Philippines,,,,,46.0,46.00000,,,,,"National Demographic and Health Survey 2003. Calverton, Maryland: NSO/Philippines and ORC Macro. / DHS Stat"
7,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2008.0,2008,,WPR,2008,2008,Western Pacific,,PHL,Philippines,,,,,48.3,48.26201,,,,,"National Demographic and Health Survey 2008. Calverton, Maryland: NSO/Philippines and ICF Macro / Reanalyzed"
8,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2013.0,2013,,WPR,2013,2013,Western Pacific,,PHL,Philippines,,,,,49.7,49.72995,,,,,"Philippines National Demographic and Health Survey 2013. Manila, Philippines: PSA and ICF International / Reanalyzed"
