index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),GROUP (CODE),GROUP (DISPLAY),GROUP (URL),RSUDPREVENTIONPROGRAMME (CODE),RSUDPREVENTIONPROGRAMME (DISPLAY),RSUDPREVENTIONPROGRAMME (URL),RSUDSPECIFICPOPULATION (CODE),RSUDSPECIFICPOPULATION (DISPLAY),RSUDSPECIFICPOPULATION (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,,,,,,,,,,#indicator+value+num,,,,,
1,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,COMMUNITY_GROUPS,Community groups,,,,,,,,Yes,,,,,,
2,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,NGOS,Non-governmental organization,,,,,,,,Yes,,,,,,
3,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,RELIGIOUS_GROUPS,Religious groups,,,,,,,,Yes,,,,,,
4,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,SCHOOLS,Schools,,,,,,,,Yes,,,,,,
5,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,SOCIAL_WORKERS_GRP,Social workers,,,,,,,,Yes,,,,,,
6,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,TRADITIONAL_HEALERS,Traditional healers,,,,,,,,Yes,,,,,,
7,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,EMPLOYERS,Employers,,,,,,,,Yes,,,,,,
8,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,LABOUR_ORGANIZATIONS,Labour organizations,,,,,,,,Yes,,,,,,
9,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,HEALTH_CARE_WORKERS,Health care workers,,,,,,,,Yes,,,,,,
10,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,LAW_ENFORCEMENT_AGENCIES,Law enforcement agencies,,,,,,,,Yes,,,,,,
11,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,INTERNATIONAL_ORGANIZATIONS,International organizations,,,,,,,,Yes,,,,,,
12,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,PATIENT_ORGANIZATIONS,Patient organizations,,,,,,,,Yes,,,,,,
13,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,ADS_IN_PUBLIC,Advertisements in public places (posters etc.),,,,,Yes,,,,,,
14,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,MASS_MEDIA_AUDIOVISUAL,Mass media (audiovisual),,,,,Yes,,,,,,
15,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,MASS_MEDIA_PRINT,Mass media (print),,,,,Yes,,,,,,
16,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,SCHOOL_MANUAL_BASED,School (manual) based programmes,,,,,Yes,,,,,,
17,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,WORK_PLACE_PROG,Work place programmes,,,,,Yes,,,,,,
18,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,COMMUNITY_BASED_PROG,Community based programmes,,,,,Yes,,,,,,
19,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,SERVING_STAFF_TRAINING_PROG,Serving staff training programmes,,,,,Yes,,,,,,
20,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,PARENT_PROG,Parent programmes,,,,,Yes,,,,,,
21,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,CHILDREN_AND_ADOLESCENTS,Children and adolescents in the general population,,Yes,,,,,,
22,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,CHILDREN_AND_FAMILIES_RISK,Children at risk and their families,,Yes,,,,,,
23,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,COMMERCIAL_SEX_WORKERS,Commercial sex workers,,Yes,,,,,,
24,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,MINORITY_GROUPS,Minority groups,,Yes,,,,,,
25,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,PARENTS,Parents in the general population,,Yes,,,,,,
26,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,PEOPLE_LIVING_WITH_HIV_AIDS,People living with HIV/AIDS,,Yes,,,,,,
27,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,PEOPLE_WITH_TB,People with tuberculosis,,Yes,,,,,,
28,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,PERSONS_WITH_MENTAL_HEALTH_DISORDERS,Persons with mental health disorders,,Yes,,,,,,
29,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,PREGNANT_WOMEN,Pregnant women,,Yes,,,,,,
30,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,PRISONERS,Prisoners,,Yes,,,,,,
31,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,REFUGEES,Refugees,,Yes,,,,,,
32,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,YOUNG_ADULTS,Young adults,,Yes,,,,,,
33,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,ELDERLY,Elderly,,Yes,,,,,,
34,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,MASS_MEDIA_AUDIOVISUAL,Mass media (audiovisual),,,,,Yes,,,,,,
35,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,MASS_MEDIA_PRINT,Mass media (print),,,,,Yes,,,,,,
36,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,SCHOOL_MANUAL_BASED,School (manual) based programmes,,,,,Yes,,,,,,
37,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,WORK_PLACE_PROG,Work place programmes,,,,,Yes,,,,,,
38,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,COMMUNITY_BASED_PROG,Community based programmes,,,,,Yes,,,,,,
39,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,PARENT_PROG,Parent programmes,,,,,Yes,,,,,,
40,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,CHILDREN_AND_ADOLESCENTS,Children and adolescents in the general population,,Yes,,,,,,
41,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,CHILDREN_AND_FAMILIES_RISK,Children at risk and their families,,Yes,,,,,,
42,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,COMMERCIAL_SEX_WORKERS,Commercial sex workers,,Yes,,,,,,
43,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,MINORITY_GROUPS,Minority groups,,Yes,,,,,,
44,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,PARENTS,Parents in the general population,,Yes,,,,,,
45,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,PEOPLE_LIVING_WITH_HIV_AIDS,People living with HIV/AIDS,,Yes,,,,,,
46,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,PEOPLE_WITH_TB,People with tuberculosis,,Yes,,,,,,
47,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,PERSONS_WITH_MENTAL_HEALTH_DISORDERS,Persons with mental health disorders,,Yes,,,,,,
48,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,PREGNANT_WOMEN,Pregnant women,,Yes,,,,,,
49,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,PRISONERS,Prisoners,,Yes,,,,,,
50,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,REFUGEES,Refugees,,Yes,,,,,,
51,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,YOUNG_ADULTS,Young adults,,Yes,,,,,,
52,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,ELDERLY,Elderly,,Yes,,,,,,
53,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,ALCOHOL_BEVERAGE_INDUSTRY,Alcohol beverage industry,,,,,,,,No data,,,,,,
54,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,INDIGENOUS_POPULATIONS,Indigenous people,,No data,,,,,,
55,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,ADS_IN_PUBLIC,Advertisements in public places (posters etc.),,,,,No data,,,,,,
56,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,SERVING_STAFF_TRAINING_PROG,Serving staff training programmes,,,,,No data,,,,,,
57,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,INDIGENOUS_POPULATIONS,Indigenous people,,No data,,,,,,
